"JASID","自治体コード","遺跡名","緯度","経度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明"
6.4776981410841e-314,13111,"熊野神社前貝塚・新井宿城跡",35.58434285,139.721874,"0","0","0","0","1","1","1","0","0"
6.47769819049067e-314,13111,"熊野神社付近横穴墓群",35.58397639,139.7208869,"0","0","0","1","0","1","0","0","0"
6.47769823989723e-314,13111,"熊野神社遺跡",35.58542479,139.7214663,"0","0","1","0","0","0","0","0","0"
6.4776982893038e-314,13111,"山王遺跡・山王遺跡内横穴墓群",35.58752753,139.7252696,"0","0","1","1","1","0","0","0","0"
6.47769833871036e-314,13111,"桐里町貝塚",35.57945652,139.7069823,"0","1","1","0","0","0","0","0","0"
6.47769838811693e-314,13111,"本門寺裏遺跡",35.57996262,139.7042143,"0","0","1","0","0","0","0","0","0"
6.47769843752349e-314,13111,"庄仙貝塚",35.586053,139.6882712,"0","1","0","0","0","0","0","0","0"
6.47769848693006e-314,13111,"天使幼稚園付近遺跡",35.58212659,139.6936786,"0","1","0","0","0","0","0","0","0"
6.47769853633662e-314,13111,"久ヶ原貝塚・久ヶ原町1026番地貝塚",35.58052107,139.6912324,"0","1","0","0","0","0","0","0","0"
6.47769858574319e-314,13111,"久が原四丁目横穴墓群",35.5802942,139.6921765,"0","0","0","1","1","0","0","0","0"
6.47769863514975e-314,13111,"久ヶ原横穴墓群",35.57514582,139.6937644,"0","0","0","1","1","0","0","0","0"
6.47769868455631e-314,13111,"久ヶ原遺跡",35.57641986,139.6939146,"0","0","1","1","0","0","1","0","0"
6.47769873396288e-314,13111,"雪ヶ谷笹丸大塚",35.5987558,139.6880781,"0","0","0","0","1","1","0","0","0"
6.47769878336944e-314,13111,"スリバチ山古墳",35.57388922,139.6935284,"0","0","0","1","0","0","0","0","0"
6.47769883277601e-314,13111,"嶺遺跡",35.57483168,139.6882283,"0","0","1","0","0","0","0","0","0"
6.47769888218257e-314,13111,"千鳥久保貝塚",35.57711795,139.6891725,"0","1","0","0","0","0","0","0","0"
6.47769893158914e-314,13111,"大塚古墳",35.57430809,139.6916401,"0","0","0","1","0","0","0","0","0"
6.4776989809957e-314,13111,"増明院裏貝塚",35.57566033,139.6829192,"0","1","0","0","0","0","0","0","0"
6.47769903040227e-314,13111,"根岸横穴墓群",35.5740285,139.6880959,"0","0","0","1","1","0","0","0","0"
6.47769907980883e-314,13111,"光明寺横穴墓群",35.57359218,139.6837453,"0","0","0","1","1","0","0","0","0"
6.47769912970946e-314,13111,"光明寺遺跡",35.57385397,139.684314,"1","1","1","1","1","0","1","1","0"
6.47769913020353e-314,13111,"荒塚1号墳",35.57387143,139.6841959,"0","0","0","1","0","0","0","0","0"
6.47769913069759e-314,13111,"荒塚2号墳",35.57381034,139.6839599,"0","0","0","1","0","0","0","0","0"
6.47769917862196e-314,13111,"桐ヶ谷横穴墓群",35.58064849,139.7125128,"0","0","0","1","1","0","0","0","0"
6.47769922802853e-314,13111,"十二天（十二天西）遺跡",35.57159067,139.7176412,"0","0","0","0","1","1","0","0","0"
6.47769927743509e-314,13111,"女塚貝塚",35.56813481,139.717035,"0","0","1","0","1","1","0","0","0"
6.47769932684165e-314,13111,"女塚古墳",35.56524609,139.712384,"0","0","0","1","0","0","0","0","0"
6.47769937624822e-314,13111,"円頓寺貝塚",35.56501045,139.7239014,"0","0","0","0","1","1","0","0","0"
6.47769942565478e-314,13111,"?田神社遺跡",35.56457408,139.7225711,"0","0","0","1","0","0","0","0","0"
6.47769947506135e-314,13111,"?田神社境内古墳",35.56436462,139.7225496,"0","0","0","1","0","0","0","0","0"
6.47769952446791e-314,13111,"蒲田八幡神社境内古墳",35.56057679,139.7224852,"0","0","0","1","0","0","0","0","0"
6.47769957387448e-314,13111,"道塚貝塚",35.55748705,139.7061345,"0","0","0","0","1","1","0","0","0"
6.47769962328104e-314,13111,"あやめ橋付近遺跡",35.5632824,139.7207472,"0","0","0","1","0","0","0","0","0"
6.47769967268761e-314,13111,"薬師塚古墳",35.55472887,139.7381708,"0","0","0","1","0","0","0","0","0"
6.47769972209417e-314,13111,"天祖神社貝塚",35.5558112,139.7305748,"0","0","0","0","1","1","0","0","0"
6.47769977150074e-314,13111,"下袋貝塚",35.56139721,139.7354457,"0","0","0","0","1","1","0","0","0"
6.4776998209073e-314,13111,"前方貝塚",35.56634979,139.731695,"0","0","0","0","1","1","0","0","0"
6.47769987031386e-314,13111,"十二天東（線路東側）貝塚",35.56990786,139.7221432,"0","0","0","0","1","0","0","0","0"
6.47769991972043e-314,13111,"大森南古墳",35.56248294,139.7383679,"0","0","0","1","0","0","1","0","0"
6.47769996912699e-314,13111,"八幡塚",35.54401727,139.7135058,"0","0","0","0","0","0","1","0","0"
6.47770001853356e-314,13111,"池上・平塚遺跡",35.59965382,139.6992915,"0","0","0","0","1","1","0","0","0"
6.47770006794012e-314,13111,"亀塚横穴墓群",35.58826255,139.6674304,"0","0","0","1","1","0","0","0","0"
6.47770011734669e-314,13111,"桜橋付近遺跡",35.58633184,139.6744099,"0","1","1","0","0","0","0","1","0"
6.47770016675325e-314,13111,"東馬込一丁目2番横穴墓",35.59992413,139.7139231,"0","0","0","1","1","0","0","0","0"
6.47770021615982e-314,13111,"堤方権現台古墳",35.57649601,139.7073986,"0","0","0","1","0","0","0","0","0"
6.47770026556638e-314,13111,"寺窪遺跡",35.57707194,139.7063686,"0","0","0","0","0","0","1","0","0"
6.47770031497295e-314,13111,"本成院裏遺跡",35.57644365,139.7044589,"0","0","0","0","0","0","1","0","0"
6.47770036437951e-314,13111,"本門寺歴代墓所付近遺跡",35.58080663,139.7040512,"0","0","0","0","0","0","1","0","0"
6.47770041378608e-314,13111,"塚越貝塚",35.58375587,139.7026565,"0","1","0","0","0","0","0","0","0"
6.47770046319264e-314,13111,"梶原塚",35.59407108,139.7098304,"0","0","0","0","0","0","1","0","0"
6.4777005125992e-314,13111,"西馬込二丁目2番横穴墓",35.58684706,139.7055335,"0","0","0","1","1","0","0","0","0"
6.47770056249983e-314,13111,"本門寺旧五重塔跡",35.57844868,139.7053013,"0","0","0","0","0","0","0","1","0"
6.4777005629939e-314,13111,"本門寺旧経蔵跡",35.57911185,139.7047434,"0","0","0","0","0","0","0","1","0"
6.47770061141233e-314,13111,"仲池上一丁目10番横穴墓",35.58685135,139.7008917,"0","0","0","0","0","0","1","0","0"
6.4777006608189e-314,13111,"田園調布四丁目12番横穴墓",35.59356136,139.6626147,"0","0","0","0","0","0","1","0","0"
6.47770071022546e-314,13111,"丸山遺跡",35.58720731,139.6715993,"0","0","1","0","0","0","0","0","0"
6.47770075963203e-314,13111,"西嶺町33番横穴墓",35.58187841,139.6772339,"0","0","0","1","1","0","0","0","0"
6.47770080903859e-314,13111,"本門寺裏横穴墓群",35.58163921,139.7067972,"0","0","0","1","1","0","0","0","0"
6.47770085844516e-314,13111,"新井宿横穴墓群",35.58782117,139.7218012,"0","0","0","1","1","0","0","0","0"
6.47770095725829e-314,13111,"池上氏館跡",35.58029991,139.703487,"0","0","0","0","0","0","1","0","0"
6.47770100666485e-314,13111,"馬込城跡",35.58952412,139.7095363,"0","0","0","0","0","0","1","0","0"
6.47770105607141e-314,13111,"大森堀ノ内遺跡",35.56494478,139.7330972,"0","0","0","0","0","0","1","0","0"
6.47770110547798e-314,13111,"行方氏館跡",35.56503206,139.7239992,"0","0","0","0","0","0","1","0","0"
6.47770115488454e-314,13111,"八幡塚行方氏館跡",35.54410093,139.7129699,"0","0","0","0","0","0","1","0","0"
6.47770120429111e-314,13111,"山王横穴墓群",35.59222927,139.7241028,"0","0","0","1","1","0","0","0","0"
6.47770125369767e-314,13111,"田園調布本町19番横穴墓",35.58523967,139.6749924,"0","0","0","1","1","0","0","0","0"
6.47770130310424e-314,13111,"大森ホテル遺跡",35.58637395,139.7230898,"0","0","1","0","0","0","0","0","0"
6.4777013525108e-314,13111,"桐里遺跡",35.58256971,139.7088204,"0","1","1","0","0","0","0","0","0"
6.47770140191737e-314,13111,"嶺一丁目遺跡",35.57929885,139.6835514,"0","0","1","0","0","0","0","0","0"
6.47770145132393e-314,13111,"上沼部貝塚",35.59661086,139.6602175,"0","1","0","0","0","0","0","0","0"
6.4777015007305e-314,13111,"将軍塚",35.5956925,139.6618158,"0","0","1","0","0","0","0","0","0"
6.47770155013706e-314,13111,"斎藤氏屋敷跡",35.56050941,139.7224016,"0","0","0","0","0","0","1","0","0"
6.47770159954363e-314,13111,"万福寺遺跡",35.59031662,139.7134845,"0","0","0","0","0","0","1","0","0"
6.47770164895019e-314,13111,"馬込北久保遺跡",35.59068839,139.7129745,"0","0","0","0","0","1","0","0","0"
6.47770169835675e-314,13111,"山王四丁目33番横穴墓",35.58554219,139.7214961,"0","0","0","1","0","0","0","0","0"
6.47770174776332e-314,13111,"久原小学校内遺跡",35.58045523,139.6936816,"0","0","1","0","0","0","0","0","0"
6.47770179716988e-314,13111,"多摩川台公園内横穴墓",35.58950333,139.6659315,"0","0","0","1","1","0","0","0","0"
6.47770184657645e-314,13111,"扇塚古墳",35.58696438,139.6709204,"0","0","0","1","0","0","0","0","0"
6.47770189598301e-314,13111,"北千束三丁目10番横穴墓",35.60609209,139.6886765,"0","0","0","1","1","0","0","0","0"
6.47770194538958e-314,13111,"馬込仲井遺跡",35.58594297,139.7153385,"0","0","0","0","0","1","0","0","0"
6.47770199479614e-314,13111,"三輪厳島神社塚",35.56703332,139.7364313,"0","0","0","0","0","0","1","0","0"
6.47770204420271e-314,13111,"小池横穴墓",35.60115284,139.6969071,"0","0","0","1","1","0","0","0","0"
6.47770209360927e-314,13111,"どりこの坂横穴墓群",35.59193157,139.6691194,"0","0","0","1","1","0","0","0","0"
6.47770214301584e-314,13111,"東糀谷薬師塚古墳",35.55951162,139.7407095,"0","0","0","1","0","0","0","0","0"
6.4777021924224e-314,13111,"南馬込四丁目27番横穴墓",35.58605791,139.7137962,"0","0","0","1","1","0","0","0","0"
6.47770224182896e-314,13111,"長遠寺遺跡",35.59103109,139.7094886,"0","0","0","0","0","0","1","0","0"
6.47770229123553e-314,13111,"法養寺裏横穴墓",35.57802057,139.707876,"0","0","0","1","1","0","0","0","0"
6.47770234064209e-314,13111,"浅間神社北古墳",35.58793012,139.6682356,"0","0","0","1","0","0","0","0","0"
6.47770239004866e-314,13111,"西嶺古墳",35.58063574,139.6779988,"0","0","0","1","0","0","0","0","0"
6.47770243945522e-314,13111,"鵜の木一丁目15番古墳",35.57641237,139.6826498,"0","0","0","1","0","0","0","0","0"
6.47770248886179e-314,13111,"三島塚古墳",35.57518197,139.6830467,"0","0","0","1","0","0","0","0","0"
6.47770253826835e-314,13111,"八幡神社境内古墳",35.59580502,139.6572278,"0","0","0","1","0","0","0","0","0"
6.47770258767492e-314,13111,"西糀谷大塚",35.55528909,139.7346606,"0","0","0","1","0","0","0","0","0"
6.47770263708148e-314,13111,"長勝寺裏横穴墓群",35.5784336,139.7113694,"0","0","0","1","1","0","0","0","0"
6.47770268648805e-314,13111,"三本松塚",35.59649433,139.7107203,"0","0","0","0","0","0","1","0","0"
6.47770273589461e-314,13111,"新田義興塚",35.56506429,139.6906627,"0","0","0","0","0","0","1","0","0"
6.47770278530118e-314,13111,"金山神社塚",35.57581576,139.7301142,"0","0","0","0","0","0","1","0","0"
6.47770283470774e-314,13111,"大桜大塚",35.57527545,139.6860204,"0","0","0","0","0","0","1","0","0"
6.47770293352087e-314,13111,"平張横穴墓群",35.58562107,139.718069,"0","0","0","1","1","0","0","0","0"
6.47770298292743e-314,13111,"鵜の木一丁目横穴墓群",35.57724445,139.6814408,"0","0","0","1","1","0","0","0","0"
6.477703032334e-314,13111,"久保遺跡",35.59008824,139.7112401,"0","1","0","0","0","0","0","0","0"
6.47770308174056e-314,13111,"山王塚",35.59318545,139.7212286,"0","0","0","0","0","0","1","0","0"
6.47770313114713e-314,13111,"久が原五丁目17番横穴墓",35.57698667,139.6985422,"0","0","0","1","0","0","0","0","0"
6.47770318055369e-314,13111,"池上二丁目1番遺跡",35.58116395,139.7038385,"0","1","0","0","0","0","1","1","0"
6.47770322996026e-314,13111,"都立田園調布高等学校内遺跡",35.58252941,139.6765192,"0","1","1","0","0","0","0","0","0"
6.47770327936682e-314,13111,"中馬込三丁目2・11番横穴墓",35.59313895,139.7036202,"0","0","0","1","1","0","0","0","0"
6.47770332877339e-314,13111,"山王三丁目37番横穴墓",35.58572289,139.723946,"0","0","0","1","1","0","0","0","0"
6.47770337817995e-314,13111,"久保横穴墓",35.59172559,139.715143,"0","0","0","1","1","0","0","0","0"
6.47770342758651e-314,13111,"上池上横穴墓",35.59533746,139.7020967,"0","0","0","1","1","0","0","0","0"
6.47770347699308e-314,13111,"大森射的場跡横穴墓群",35.58984764,139.722665,"0","0","0","1","1","0","0","0","0"
6.47770352639964e-314,13111,"元八景園裏横穴墓",35.58769639,139.7268606,"0","0","0","1","1","0","0","0","0"
6.47770357580621e-314,13111,"山王二丁目14・24番横穴墓",35.58875384,139.7242232,"0","0","0","1","1","0","0","0","0"
6.47770367461934e-314,13111,"祈念寺塚",35.58552474,139.7292311,"0","0","0","0","0","0","1","0","0"
6.4777037240259e-314,13111,"内川耕地貝塚",35.57917748,139.7336619,"0","0","0","0","0","0","1","0","0"
6.47770377343247e-314,13111,"王森稲荷貝塚",35.57645732,139.735505,"0","0","0","0","0","0","0","0","1"
6.47770382283903e-314,13111,"浜端貝塚",35.57039235,139.7377773,"0","0","0","0","0","1","0","0","0"
6.4777038722456e-314,13111,"三輪厳島神社遺跡",35.56694695,139.7363434,"0","0","0","0","1","0","0","0","0"
6.47770392165216e-314,13111,"妙蓮塚",35.56790833,139.6860345,"0","0","0","0","0","0","1","0","0"
6.47770397105873e-314,13111,"下丸子天祖神社付近遺跡",35.57068351,139.6860559,"0","0","0","1","0","0","0","0","0"
6.47770402046529e-314,13111,"鎌田屋敷跡",35.56481887,139.7018703,"0","0","0","0","0","0","1","0","0"
6.47770406987185e-314,13111,"山伏木遺跡",35.56464432,139.7005613,"0","0","0","0","0","0","1","0","0"
6.47770411927842e-314,13111,"十騎明神塚",35.56295117,139.6917637,"0","0","0","0","0","0","1","0","0"
6.47770416868498e-314,13111,"鵜ノ木奥島天神の森遺跡",35.57090525,139.7113104,"0","0","0","0","0","0","0","0","1"
6.47770421809155e-314,13111,"星谷明神塚",35.56722246,139.7136922,"0","0","0","0","0","0","0","0","1"
6.47770426749811e-314,13111,"村山明神塚",35.56676864,139.7159238,"0","0","0","0","0","0","0","0","1"
6.47770431690468e-314,13111,"白山明神塚",35.56711934,139.7155685,"0","0","0","0","0","0","0","0","1"
6.47770436631124e-314,13111,"浅間明神塚",35.56537931,139.7142505,"0","0","0","0","0","0","0","0","1"
6.47770441571781e-314,13111,"白旗明神塚",35.56462353,139.7119818,"0","0","0","0","0","0","0","0","1"
6.47770446512437e-314,13111,"承位明神塚",35.56458838,139.7127596,"0","0","0","0","0","0","0","0","1"
6.47770451453094e-314,13111,"妙典寺遺跡",35.5674357,139.7247515,"0","0","0","0","0","0","1","0","0"
6.4777045639375e-314,13111,"北蒲田古墳",35.56578356,139.7228069,"0","0","0","1","0","0","0","0","0"
6.47770461334406e-314,13111,"清光庵貝塚",35.55996708,139.7308758,"0","0","0","0","1","1","0","0","0"
6.47770466275063e-314,13111,"西糀谷庚申塚",35.55691223,139.7333488,"0","0","0","0","1","1","0","0","0"
6.47770471215719e-314,13111,"洗足池公園付近遺跡",35.60333962,139.690231,"0","1","0","0","0","0","0","0","0"
6.47770481097032e-314,13111,"お伊勢塚",35.55668216,139.7093741,"0","0","0","1","0","0","0","0","0"
6.47770486037689e-314,13111,"町屋稲荷貝塚",35.55430802,139.7094385,"0","0","0","0","1","1","0","0","0"
6.47770490978345e-314,13111,"小鳥塚",35.55383667,139.7081295,"0","0","0","1","0","0","0","0","0"
6.47770495919002e-314,13111,"西六郷一丁目22番貝塚",35.55395887,139.7065417,"0","0","0","0","1","1","1","0","0"
6.47770500859658e-314,13111,"天王木古墳",35.55200363,139.7060911,"0","0","0","1","0","0","0","0","0"
6.47770505800315e-314,13111,"高畑・神明塚",35.54842472,139.7074804,"0","0","0","0","0","0","0","0","1"
6.47770510740971e-314,13111,"古川薬師堂跡遺跡",35.54952485,139.7042618,"0","0","0","0","1","0","0","0","0"
6.47770515681628e-314,13111,"高畑貝塚",35.54839006,139.707502,"0","0","0","0","1","1","0","0","0"
6.47770520622284e-314,13111,"町屋242番貝塚",35.55298868,139.7134392,"0","0","0","0","1","1","0","0","0"
6.4777052556294e-314,13111,"町屋稲荷塚",35.55276125,139.714648,"0","0","0","0","0","0","0","0","1"
6.47770530503597e-314,13111,"装束塚",35.5523728,139.7154995,"0","0","0","0","0","0","0","0","1"
6.47770535444253e-314,13111,"出村・明神山遺跡",35.55227393,139.7175451,"0","0","0","0","0","0","0","0","1"
6.4777054038491e-314,13111,"東陽院裏貝塚",35.54425197,139.7096275,"0","0","0","0","1","1","0","0","0"
6.47770545325566e-314,13111,"ニトウ塚",35.54381548,139.7085117,"0","0","0","0","0","0","0","0","1"
6.47770550266223e-314,13111,"六郷橋付近貝塚",35.54011399,139.7079967,"0","0","0","0","1","1","0","0","0"
6.47770555206879e-314,13111,"勧乗寺裏貝塚",35.54222665,139.7120093,"0","0","0","0","1","1","0","0","0"
6.47770560147536e-314,13111,"雑色・天神山遺跡",35.54517731,139.71879,"0","0","0","0","0","0","0","0","1"
6.47770565088192e-314,13111,"森入道塚",35.54592805,139.7212147,"0","0","0","0","0","0","1","0","0"
6.47770570028849e-314,13111,"六郷古街道貝塚",35.54601535,139.7167944,"0","0","0","0","0","0","0","0","1"
6.47770574969505e-314,13111,"田園調布一丁目30番横穴墓",35.58843123,139.6709017,"0","0","0","1","1","0","0","0","0"
6.47770579910161e-314,13111,"山谷・諏訪分遺跡",35.5947453,139.6802212,"0","1","0","0","0","0","0","0","0"
6.47770584850818e-314,13111,"梅田遺跡",35.58289697,139.7058846,"0","0","0","0","0","1","1","0","0"
6.47770589791474e-314,13111,"石川上ノ台遺跡",35.60469027,139.683016,"0","1","0","0","0","0","0","0","0"
6.47770594732131e-314,13111,"大倉陶園内貝塚",35.55504413,139.7108395,"0","0","0","0","0","0","0","0","1"
6.47770599672787e-314,13111,"旭ヶ丘遺跡",35.58776131,139.7175061,"0","1","0","0","0","0","0","0","0"
6.47770604613444e-314,13111,"稲荷森遺跡",35.58897832,139.6724546,"0","1","0","1","0","0","0","0","0"
6.477706095541e-314,13111,"新居里横穴墓群",35.59489354,139.659344,"0","0","0","1","1","0","0","0","0"
6.47770614494757e-314,13111,"堂寺横穴墓",35.59553912,139.712795,"0","0","0","1","1","0","0","0","0"
6.47770619435413e-314,13111,"永寿院付近遺跡",35.5768848,139.7077954,"0","0","1","0","0","0","0","0","0"
6.4777062437607e-314,13111,"長栄古墳",35.57819371,139.7065079,"0","0","0","1","0","0","0","0","0"
6.47770629316726e-314,13111,"中央六丁目4番横穴墓",35.57889179,139.7108853,"0","0","0","1","1","0","0","0","0"
6.47770634257383e-314,13111,"南久が原二丁目4番横穴墓",35.5780418,139.6873466,"0","0","0","1","1","0","0","0","0"
